1e-05	0.9996203445977224	1.0008002780515077
3e-05	0.9996212518427503	1.0007883779450903
0.0001	0.9996213675060024	1.0007807760159495
0.0003	0.9996213089206754	1.0007893760048583
0.001	0.9993261429713431	1.0009619613939558
0.003	0.9999465400382718	1.0017193956327566
0.001	0.9993261429713431	1.0009619613939558
0.01	0.9999950877682419	1.0033371187001272
0.1	0.9999999492960101	1.002009185059617
1	0.9999999994882006	1.0025270796754595
